ayurveda_code,ayurveda_term,ayurveda_desc,icd_code,icd_title,similarity_score,rank
AYU,VYADHI-VINISCAYAH,diagnostic conditions ,SM4Z,"- - - - - Liver and Spleen disorders (TM2), unspecified",0.589675,2
DIS,VIKARAH,disease/disorder ,SP56,- - - - - High grade fever disorder (TM2),0.6173661,1
A,DOSHAVAISHAMYAM,derangement of dōṣa ,SR10,- - - - Vitiation of vāta pattern (TM2),0.6118767,2
AA,VATAVYADHIH,disorders due to vāta ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.61770964,1
AAA,DOSHAVASTHA (VATA),morbid state of dōṣa ,SR10,- - - - Vitiation of vāta pattern (TM2),0.6484455,1
AAA-1,VATASANCAYAH,accumulation of vāta ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.73275244,1
AAA-2,VATAVRUDDHIH,aggravation of vāta ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6344389,2
AAA-2.1,VATAPRAKOPAH,vitiation of vāta ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6416601,2
AAA-2.2,PRANAVATAKOPAH,vitiated prāṇavāyu ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.71470773,1
AAA-2.3,UDANAVATAKOPAH,vitiated udānavāyu ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.7221564,3
AAA-2.4,VYANAVATAKOPAH,vitiated vyānavāyu ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.7192898,1
AAA-2.5,SAMANAVATAKOPAH,vitiated samānavāyu ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.7362435,1
AAA-2.6,APANAVATAKOPAH,vitiated apānavāyu ,SS5C,- - - - - Aẕal-predominant Vaḷi body constitution pattern (TM2),0.6906893,2
AAA-3,VATAPRASARANAM,spreading of vātadōṣa ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.70892775,1
AAA-4,VATAKSHAYAH,depletion of vātadōṣa ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.68440455,1
AAB,NANATMAJAVATAVIKARAH,diseases due only to vitiated vāta ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6186877,1
AAB-1,ATIPRALAPAH (KEVALAVATA),delirium in excess (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.68356717,1
,,,,,,
,,,,,,
AAB-2,ANAVASTHITACITTATVAM (KEVALAVATA),unstable state of mind (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.63603055,
AAB-3,ANGAMARDAH (KEVALAVATA),generalized body ache (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.70310736,
AAB-4,ANGASUSHKATA (KEVALAVATA),wasting of body part(s) (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.69490516,
,,,,,,
,,,,,,
AAB-5,ANGAVIBRAMSAH (KEVALAVATA),dislocation/laxity of body part(s) (due only to vātadōṣa) ,SS5A,- - - - - Vaḷi-predominant Aẕal body constitution pattern (TM2),0.6899295,
,,,,,,
,,,,,,
AAB-6,ARDITAH (KEVALAVATA),facial paralysis (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6886245,
,,,,,,
,,,,,,
,,,,,,
AAB-7,ARASAJNATA (KEVALAVATA),ageusia (due only to vātadōṣa) ,SS5C,- - - - - Aẕal-predominant Vaḷi body constitution pattern (TM2),0.6518417,1
,,,,,,
,,,,,,
AAB-8,ASABDASRAVANAM (KEVALAVATA),tinnitus (due only to vātadōṣa) ,SS75,- - - - - Sawdā’ predominant temperament pattern (TM2),0.6266011,1
,,,,,,
AAB-9,ASVAPNAH (KEVALAVATA),insomnia (due only to vātadōṣa) ,SS73,- - - - - Ṣafrā’ predominant temperament pattern (TM2),0.65520585,1
,,,,,,
,,,,,,
AAB-10,AKSHIBEDAH (KEVALAVATA),tearing pain of eye (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.68241316,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-11,AKSHIVYUDASAH (KEVALAVATA),ptosis of eye ball (due only to vātadōṣa) ,SR63,- - - - Pattern of abnormal positioning of organs and appendages (TM2),0.64853966,2
AAB-12,AKSHISULAH (KEVALAVATA),piercing type of eye pain (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.7256307,3
,,,,,,
,,,,,,
AAB-13,ATOPAH (KEVALAVATA),borborygmus (due only to vātadōṣa) ,SS73,- - - - - Ṣafrā’ predominant temperament pattern (TM2),0.63988805,1
,,,,,,
,,,,,,
AAB-14,AKSHEPAKAH (KEVALAVATA),clonic convulsion (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.66011995,1
,,,,,,
,,,,,,
,,,,,,
AAB-15,UCCAIHSRUTIH (KEVALAVATA),hypacousia (due only to vātadōṣa) ,SR1C,- - - - Aggravation of kapha pattern (TM2),0.64094234,1
,,,,,,
AAB-16,UDARAVESHTAH (KEVALAVATA),feeling of abdomen as if enveloped by a cloth (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6911915,3
,,,,,,
,,,,,,
AAB-17,UDAVARTAH (KEVALAVATA),obstipation (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.68987346,1
,,,,,,
,,,,,,
AAB-18,URUSTAMBAH/ADHYAVATAH (KEVALAVATA),stiff thigh (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6663727,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-19,URUSADAH (KEVALAVATA),thigh fatigue (due only to vātadōṣa) ,SR1C,- - - - Aggravation of kapha pattern (TM2),0.63310575,2
,,,,,,
,,,,,,
AAB-20,EKANGAROGAH (KEVALAVATA),monoplegia (due only to vātadōṣa) ,SS5D,- - - - - Aẕal-predominant Aiyam body constitution pattern (TM2),0.6335168,2
AAB-21,OSHTHABEDAH (KEVALAVATA),cleft lip (due only to vātadōṣa) ,SS75,- - - - - Sawdā’ predominant temperament pattern (TM2),0.6507187,1
,,,,,,
,,,,,,
AAB-22,KANTHODHVAMSAH (KEVALAVATA),hoarseness of voice (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6484984,1
,,,,,,
,,,,,,
,,,,,,
AAB-23,KARNASULAH (KEVALAVATA),earache/otalgia (due only to vātadōṣa) ,SP20,"- - - - - Muscle pain, twisting disorder (TM2)",0.6582795,1
,,,,,,
AAB-24,KAMPAH/VEPATHUH (KEVALAVATA),tremor (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.66314244,3
,,,,,,
,,,,,,
AAB-25,KASHAYASYATA (KEVALAVATA),feeling of astringent taste (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6697043,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-26,KLAMAH (KEVALAVATA),fatigue without physical exertion/sense-fatigue (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.665437,2
AAB-27,KARSHNYAM (KEVALAVATA),blackish discoloration (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.69169575,1
,,,,,,
,,,,,,
AAB-28,KUBJATVAM (KEVALAVATA),kyphosis/captocormia (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.67894685,1
,,,,,,
,,,,,,
AAB-29,KARSYAM (KEVALAVATA),emaciation (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.66024315,3
,,,,,,
,,,,,,
AAB-30,KESABUMISPUTANAM (KEVALAVATA),cracking of scalp (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6658564,1
,,,,,,
,,,,,,
,,,,,,
AAB-31,KHANJAH/KHANJATVAM (KEVALAVATA),lameness (unilateral) (due only to vātadōṣa) ,SS75,- - - - - Sawdā’ predominant temperament pattern (TM2),0.62703073,1
,,,,,,
AAB-32,GARBANASAH (KEVALAVATA),foetal distress/foetal death (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6817912,3
,,,,,,
,,,,,,
AAB-33,GRIVASTAMBAH/GRIVAHUNDANAM (KEVALAVATA),neck stiffness/torticollis/spasmodic torticollois (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.70362335,3
,,,,,,
,,,,,,
AAB-34,GUDABRAMSAH (KEVALAVATA),rectal prolapse (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.670802,1
,,,,,,
,,,,,,
,,,,,,
AAB-35,GUDARTIH (KEVALAVATA),anal pain/proctalgia (due only to vātadōṣa) ,SR17,- - - - Aggravation of pitta pattern (TM2),0.6545127,1
,,,,,,
,,,,,,
,,,,,,
AAB-36,GULPA-GRAHAH (KEVALAVATA),stiff ankle (due only to vātadōṣa) ,SR63,- - - - Pattern of abnormal positioning of organs and appendages (TM2),0.64604366,2
AAB-37,GRUDHRASI (KEVALAVATA),sciatia (due only to vātadōṣa) ,SS73,- - - - - Ṣafrā’ predominant temperament pattern (TM2),0.73273623,1
,,,,,,
,,,,,,
AAB-38,GHRANANASAH/NASAHUNDANAM (KEVALAVATA),anosmia (due only to vātadōṣa) ,SS5D,- - - - - Aẕal-predominant Aiyam body constitution pattern (TM2),0.5972227,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-39,JANUBEDAH (KEVALAVATA),breaking pain of knees (due only to vātadōṣa) ,SR1C,- - - - Aggravation of kapha pattern (TM2),0.6252978,1
AAB-40,JANUVISLESHAH (KEVALAVATA),lax knee (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.61653864,3
,,,,,,
,,,,,,
AAB-41,JRUMBA (KEVALAVATA),morbid yawning/oscitation (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.67593694,1
,,,,,,
,,,,,,
AAB-42,TAMAH (KEVALAVATA),fainting/syncope (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.68410873,1
,,,,,,
,,,,,,
,,,,,,
AAB-43,TIMIRAH (KEVALAVATA),partial or total blindness/amaurosis/ametropia/partial obstruction of vision (due only to vātadōṣa) ,SR62,- - - - Pattern resulting in abnormal number of organs and appendages (TM2),0.6676897,1
,,,,,,
AAB-44,TVAKSUNYATA (KEVALAVATA),hypoesthesia (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.68256235,1
,,,,,,
,,,,,,
AAB-45,TODAH (KEVALAVATA),pricking pain (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.64598495,1
,,,,,,
,,,,,,
AAB-46,DANDAKAH (KEVALAVATA),tonic convulsion (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6490121,1
,,,,,,
,,,,,,
AAB-47,DANTABEDAH (KEVALAVATA),odontalgia/tooth fracture (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.7026478,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-48,DANTASAITHILYAM (KEVALAVATA),tooth mobility (due only to vātadōṣa) ,SS5D,- - - - - Aẕal-predominant Aiyam body constitution pattern (TM2),0.6251893,2
AAB-49,NAKHABEDAH (KEVALAVATA),brittle nail (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.69199467,3
,,,,,,
,,,,,,
AAB-50,HRASVAKESAH (KEVALAVATA),short hair (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6726842,1
,,,,,,
,,,,,,
AAB-51,NIRAMAVATAH,vitiation of vāta without association of āma (undigested material) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.7222077,1
,,,,,,
,,,,,,
AAB-52,PAKSHAGHATAH/PAKSHAVADHAH (KEVALAVATA),hemiplegia/hemiparesis (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.65200186,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-53,PANGULYAM (KEVALAVATA),limping (due only to vātadōṣa) ,SS5A,- - - - - Vaḷi-predominant Aẕal body constitution pattern (TM2),0.62991476,2
AAB-54,PADABRAMSAH (KEVALAVATA),foot drop (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.62562805,1
,,,,,,
,,,,,,
AAB-55,PADASULAH (KEVALAVATA),leg pain (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6728132,1
,,,,,,
,,,,,,
AAB-56,PADASUPTATA (KEVALAVATA),numbness of foot (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6523671,1
,,,,,,
,,,,,,
,,,,,,
AAB-57,PARUSHYAM (KEVALAVATA),roughness (due only to vātadōṣa) ,ST0V,- - - - Change of temperament of psychic Rūḥ pattern (TM2),0.62785953,1
,,,,,,
AAB-58,PARSVAVAMARDAH (KEVALAVATA),flank pain (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6705622,1
,,,,,,
,,,,,,
AAB-59,PINDIKODVESHTANAM (KEVALAVATA),calf muscle cramp (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6911189,1
,,,,,,
,,,,,,
AAB-60,PURISHATIGADHATVAM (KEVALAVATA),hard stool (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6682487,1
,,,,,,
,,,,,,
AAB-61,PRUSHTHA-GRAHAH (KEVALAVATA),stiff back (due only to vātadōṣa) ,SS75,- - - - - Sawdā’ predominant temperament pattern (TM2),0.6356747,1
,,,,,,
,,,,,,
AAB-62,PRALAPAKAH (KEVALAVATA),delirium (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.6299418,1
,,,,,,
,,,,,,
,,,,,,
AAB-63,BADHIRYAM (KEVALAVATA),deafness (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.640202,2
,,,,,,
AAB-64,BAHUSOSHAH (KEVALAVATA),atrophy of arm (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.67222285,1
,,,,,,
,,,,,,
AAB-65,BALAHANIH (KEVALAVATA),weakness (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.651158,3
,,,,,,
,,,,,,
AAB-66,BEDAH (KEVALAVATA),splitting pain/breaking pain (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.64842296,1
,,,,,,
,,,,,,
,,,,,,
AAB-67,BIRUTA (KEVALAVATA),cowardness (due only to vātadōṣa) ,ST0V,- - - - Change of temperament of psychic Rūḥ pattern (TM2),0.62082726,2
,,,,,,
AAB-68,MALA-APRAVRUTIH (KEVALAVATA),retention of stool (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.6902236,3
,,,,,,
,,,,,,
AAB-69,MUKATVAM (KEVALAVATA),dumbness/aphasia (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.67197526,1
,,,,,,
,,,,,,
,,,,,,
AAB-70,MOHAH (KEVALAVATA),unconsciousness (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.6397747,1
,,,,,,
AAB-71,BRAMAH (KEVALAVATA),giddiness (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.68398494,1
,,,,,,
,,,,,,
AAB-72,BRUVYUDASAH (KEVALAVATA),twitching eyebrow (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.62231743,1
,,,,,,
,,,,,,
AAB-73,MANYASTAMBAH (KEVALAVATA),stiff neck/torticollis/wry neck (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.68918514,2
,,,,,,
,,,,,,
AAB-74,MUKHASOSHAH (KEVALAVATA),xerostomia/dry mouth (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.65988135,3
,,,,,,
,,,,,,
AAB-75,MUTRANIGRAHAH (KEVALAVATA),anuria/uroschesis (due only to vātadōṣa) ,SR12,- - - - Aggravation of vata pattern (TM2),0.64746076,1
,,,,,,
,,,,,,
AAB-76,RAJONASAH (KEVALAVATA),amenorrhoea (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.65799445,1
,,,,,,
,,,,,,
AAB-77,RAUKSHYAM (KEVALAVATA),dryness (due only to vātadōṣa) ,SR89,"- - - - Urine colour of excessive depravement of Vaḷi, Aẕal and Aiyam pattern (TM2)",0.65871507,1
,,,,,,
,,,,,,
AAB-78,LOMAHARSHAH (KEVALAVATA),horripilaton (due only to vātadōṣa) ,SR10,- - - - Vitiation of vāta pattern (TM2),0.6630867,1
,,,,,,
,,,,,,
AAB-79,LALATABEDAH (KEVALAVATA),splitting pain of forehead (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.65987325,1
,,,,,,
,,,,,,
AAB-80,TRIKAGRAHAH (KEVALAVATA),sacroiliac joint stiffness (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.719349,1
,,,,,,
,,,,,,
AAB-81,VARTMASTAMBAH (KEVALAVATA),ptosis/stiff eyelid (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.6592581,2
,,,,,,
,,,,,,
,,,,,,
,,,,,,
AAB-82,VARTMASANKOCAH (KEVALAVATA),entropion/contraction of eyelid (due only to vātadōṣa) ,SR62,- - - - Pattern resulting in abnormal number of organs and appendages (TM2),0.645455,1
AAB-83,VAKSHOPARODHAH (KEVALAVATA),impaired thoracic movement (due only to vātadōṣa) ,SK55,- - - - Weakness of thighs due to vata disorder (TM2),0.695513,3
,,,,,,
,,,,,,
